,Game_ID,Player_ID,Player_Plus/Minus
854,f385e8caae86b6cb58ed3241c1278ce3,a82c2c880ccf01c25e5ffa252551a612,10
855,f385e8caae86b6cb58ed3241c1278ce3,b1ae0bb44250b8cd2e080de545a6cd1b,5
856,f385e8caae86b6cb58ed3241c1278ce3,b67e5a2e593be71fe871d7d511f0ab55,-20
857,f385e8caae86b6cb58ed3241c1278ce3,d4777cb3468137b35f7e80b7434bec27,0
858,f385e8caae86b6cb58ed3241c1278ce3,d7f2b465bbe159ecb83cb95d120df260,5
859,f385e8caae86b6cb58ed3241c1278ce3,e546fc654970cfc01f73c0d73250e97b,2
860,f385e8caae86b6cb58ed3241c1278ce3,e5e2fb66fc3e8ee0edf076e60d343031,-21
861,f385e8caae86b6cb58ed3241c1278ce3,f74cedcf99a3aabc222398db7499bac1,-7
862,03a31e84b194d6c8a2eab5d70ba67acf,1376b4800e5b2d50ce35a57827eadcfc,-20
863,03a31e84b194d6c8a2eab5d70ba67acf,17651fd844ca9177694e0fe8e13ade03,4
864,03a31e84b194d6c8a2eab5d70ba67acf,1e76e7a4a5b6d17e67172710d86b6b51,4
865,03a31e84b194d6c8a2eab5d70ba67acf,257b19b06545dcb0a4eb3a01d7952eed,9
866,03a31e84b194d6c8a2eab5d70ba67acf,2b8bdfc64f41d1adefabcf7e0667a618,4
867,03a31e84b194d6c8a2eab5d70ba67acf,387d067091bd3a9264576ddb74759f5f,15
868,03a31e84b194d6c8a2eab5d70ba67acf,43a74f78a8e39c7fb0ad193fb24f52ba,7
869,03a31e84b194d6c8a2eab5d70ba67acf,5fe2b12999c5b4a17dba17cb76b0cfbc,12
870,03a31e84b194d6c8a2eab5d70ba67acf,6b08fc64c8d282c36e800d28eb278027,-15
871,03a31e84b194d6c8a2eab5d70ba67acf,71cd93e320cd2da78733d23dae3274a0,-9
872,03a31e84b194d6c8a2eab5d70ba67acf,7438349cba4a3154e331f38cfbb2dd5e,-9
873,03a31e84b194d6c8a2eab5d70ba67acf,81e57235a0f7d2ad49e275ae41070094,4
874,03a31e84b194d6c8a2eab5d70ba67acf,84a4a3c70c57b7d570baca43b5423ba3,0
875,03a31e84b194d6c8a2eab5d70ba67acf,8bea2707e7bf04c8a3d8188b87d92c0e,-21
876,03a31e84b194d6c8a2eab5d70ba67acf,952cb62f00fbb58407f3a7cd89c3a7bf,-9
877,03a31e84b194d6c8a2eab5d70ba67acf,b248b1d9caa41a3562d67584c1a0b399,-10
878,03a31e84b194d6c8a2eab5d70ba67acf,d1af6080bd4b6a794ba3595dab2b1fb8,4
879,03a31e84b194d6c8a2eab5d70ba67acf,e2d5a38e5f826708c89f2f728eade916,-14
880,03a31e84b194d6c8a2eab5d70ba67acf,e688b1a601a44fb2ac79c58bf6c89e8b,12
881,03a31e84b194d6c8a2eab5d70ba67acf,e6d3fc584789b9b914791ec969a8d5a4,15
882,03a31e84b194d6c8a2eab5d70ba67acf,f5f1164263044fc2ee91242daa221045,17
883,cc638bdf25316add638154b45434aebd,011ffbd69cd25a2324c720b64f31712a,9
884,cc638bdf25316add638154b45434aebd,021dabc5d7a1404ec8ad34fe8ca4b5e3,6
885,cc638bdf25316add638154b45434aebd,091e956c671f029caa455f13ef42c4c2,-16
886,cc638bdf25316add638154b45434aebd,1362d9ad805e7cc4ea3a9467c91142d6,-12
887,cc638bdf25316add638154b45434aebd,2b313e2bcef0268bc8e9415132ba9997,7
888,cc638bdf25316add638154b45434aebd,2db991f86a08c6e83cf5d916da7b16d7,-10
889,cc638bdf25316add638154b45434aebd,45e7a758a91a254ff04756562e740f2d,2
890,cc638bdf25316add638154b45434aebd,4f4e47023263931e1445dc97f7dae941,14
891,cc638bdf25316add638154b45434aebd,5234e98b6206eb09c43f8cf19ae9d6ef,4
892,cc638bdf25316add638154b45434aebd,5779f715384a05dc9cea4ddf21ab564c,10
893,cc638bdf25316add638154b45434aebd,6bf40f9c2b640febc71d1393fb24d894,1
894,cc638bdf25316add638154b45434aebd,7afc3cf0c2557f13e927da9ab03725dc,19
895,cc638bdf25316add638154b45434aebd,a99f44bbff39e352191a870e17f04537,-3
896,cc638bdf25316add638154b45434aebd,ac0e388f8e54b5a360b572302b933639,-17
897,cc638bdf25316add638154b45434aebd,bc6bc2e33f8e12c3632ba3cbf67200d1,-2
898,cc638bdf25316add638154b45434aebd,be9b1397bcb9fb9104edd23670988cda,-7
899,cc638bdf25316add638154b45434aebd,c4072556336827a70c8a0298bc658b5b,-3
900,cc638bdf25316add638154b45434aebd,c721802743c4dd0a6d0fbdc0ccb8d196,-15
901,cc638bdf25316add638154b45434aebd,f4e77e1d9313c8f7274d0ca3ef38ed3d,7
902,cc638bdf25316add638154b45434aebd,f79a2b5e6190ac3c534645e806f1b611,6
903,fdeb2950c4d5209d449ebd2d6afac11e,008c7fb331f92d216799d21a9104231a,12
904,fdeb2950c4d5209d449ebd2d6afac11e,021dabc5d7a1404ec8ad34fe8ca4b5e3,-18
905,fdeb2950c4d5209d449ebd2d6afac11e,068cc724c0bdf4a9fc56d2eb2d88fb0f,-8
906,fdeb2950c4d5209d449ebd2d6afac11e,07695ef9feebc6ba02831f0f3c22662a,18
907,fdeb2950c4d5209d449ebd2d6afac11e,0a4bdcb73ac21ffeb164386d44212f45,8
908,fdeb2950c4d5209d449ebd2d6afac11e,2dccc7085f3e5aa5a404fa6ef1bdd672,-4
909,fdeb2950c4d5209d449ebd2d6afac11e,315f46f7a5e1de7ef9b4c2430ce64e2d,-7
910,fdeb2950c4d5209d449ebd2d6afac11e,377f464a91323a8e2c5486ce2cb4c153,-4
911,fdeb2950c4d5209d449ebd2d6afac11e,3db8556c1f1efeb42aa762e45e2b25d4,-5
912,fdeb2950c4d5209d449ebd2d6afac11e,45e7a758a91a254ff04756562e740f2d,-8
913,fdeb2950c4d5209d449ebd2d6afac11e,479986fc12b02040302f3d2b2a903e53,9
914,fdeb2950c4d5209d449ebd2d6afac11e,4f4e47023263931e1445dc97f7dae941,0
915,fdeb2950c4d5209d449ebd2d6afac11e,5779f715384a05dc9cea4ddf21ab564c,4
916,fdeb2950c4d5209d449ebd2d6afac11e,7afc3cf0c2557f13e927da9ab03725dc,11
917,fdeb2950c4d5209d449ebd2d6afac11e,7d2101502c53723c2aaf2a8e5f150d97,0
918,fdeb2950c4d5209d449ebd2d6afac11e,ac0e388f8e54b5a360b572302b933639,1
919,fdeb2950c4d5209d449ebd2d6afac11e,ad0cbdf3bde800a9ff964cd041d26e28,-4
920,fdeb2950c4d5209d449ebd2d6afac11e,be9b1397bcb9fb9104edd23670988cda,-1
921,fdeb2950c4d5209d449ebd2d6afac11e,c17f6e6b83ccc768962046f1af1372a5,7
922,fdeb2950c4d5209d449ebd2d6afac11e,c4072556336827a70c8a0298bc658b5b,-16
923,fdeb2950c4d5209d449ebd2d6afac11e,c6e0c30c8c02b0706682ec89eb6fc565,11
924,fdeb2950c4d5209d449ebd2d6afac11e,d38e656ac7e867b6f28064fcf8d8fcaf,-7
925,fdeb2950c4d5209d449ebd2d6afac11e,f4e77e1d9313c8f7274d0ca3ef38ed3d,4
926,fdeb2950c4d5209d449ebd2d6afac11e,f79a2b5e6190ac3c534645e806f1b611,-3
927,07e76f7482773e81e2351d1692e9e5bb,007b0de63548bac45dfacc0870a4a537,-2
928,07e76f7482773e81e2351d1692e9e5bb,050e16220dddff68fc37eca695cee3b4,10
929,07e76f7482773e81e2351d1692e9e5bb,1b335cd14d37addc486b357c3b58db27,-15
930,07e76f7482773e81e2351d1692e9e5bb,2faa88bc657b3dbf4aeeb2f3eb7a1e23,0
931,07e76f7482773e81e2351d1692e9e5bb,336ec76a9accfb5359ea7e69f2610947,6
932,07e76f7482773e81e2351d1692e9e5bb,36f020989d86eefe270ab346e6f80e4e,5
933,07e76f7482773e81e2351d1692e9e5bb,3a7ac3ab38d3261d8c162d52a7f4e644,22
934,07e76f7482773e81e2351d1692e9e5bb,404f3be24b921150227c13f766e084cf,-4
935,07e76f7482773e81e2351d1692e9e5bb,4596ed9dd04a94f6ad5e60ebda302350,11
936,07e76f7482773e81e2351d1692e9e5bb,508d962863dc09f49884cdd9a53d804a,-3
937,07e76f7482773e81e2351d1692e9e5bb,5f2d1b7a31eb9117654c9d056093bfa5,14
938,07e76f7482773e81e2351d1692e9e5bb,64434221db9ba319f8d13632f1c2ad32,-21
939,07e76f7482773e81e2351d1692e9e5bb,67f4ecb2bff373b7f14f59bdf87b47c6,-16
940,07e76f7482773e81e2351d1692e9e5bb,867712e1cdfd8b15d083f3be2af4bc0f,0
941,07e76f7482773e81e2351d1692e9e5bb,9075d598a348b290d9c426e41662e593,7
942,07e76f7482773e81e2351d1692e9e5bb,963242c7a25ba9a70b245f482e960e75,14
943,07e76f7482773e81e2351d1692e9e5bb,9fa70948d1ad86af009ffad239f8a464,-2
944,07e76f7482773e81e2351d1692e9e5bb,b2ba11f9de4921e8eee910b7c9d5404f,-6
945,07e76f7482773e81e2351d1692e9e5bb,bc77b0f38cb51b2cfe8552000e585cbf,16
946,07e76f7482773e81e2351d1692e9e5bb,c2502dbdbdc5273bac8daa884e3ff63a,-18
947,07e76f7482773e81e2351d1692e9e5bb,f2e41e7ce25aff54b85ee5ab66f69187,-18
948,a442eeb8e92d2941addba3996bd7d0a0,008c7fb331f92d216799d21a9104231a,5
949,a442eeb8e92d2941addba3996bd7d0a0,011ffbd69cd25a2324c720b64f31712a,4
950,a442eeb8e92d2941addba3996bd7d0a0,07695ef9feebc6ba02831f0f3c22662a,5
951,a442eeb8e92d2941addba3996bd7d0a0,0a4bdcb73ac21ffeb164386d44212f45,7
952,a442eeb8e92d2941addba3996bd7d0a0,0a7bab1764e8696f355e018c6fd0e8b7,-16
953,a442eeb8e92d2941addba3996bd7d0a0,2f1121d01dbff3e3dd6f17841dd34120,-2
954,a442eeb8e92d2941addba3996bd7d0a0,3db8556c1f1efeb42aa762e45e2b25d4,-13
955,a442eeb8e92d2941addba3996bd7d0a0,4341f809d409ac17565852620cf80cbd,-12
956,a442eeb8e92d2941addba3996bd7d0a0,479986fc12b02040302f3d2b2a903e53,-9
957,a442eeb8e92d2941addba3996bd7d0a0,57ed4bb35e7cef3fc5f579bd119ceeca,-15
958,a442eeb8e92d2941addba3996bd7d0a0,70f7e0aad42e27aacb7490d349a4b233,21
959,a442eeb8e92d2941addba3996bd7d0a0,7d2101502c53723c2aaf2a8e5f150d97,-13
960,a442eeb8e92d2941addba3996bd7d0a0,9d54ec2880190738ff0b490850aa21ef,-6
961,a442eeb8e92d2941addba3996bd7d0a0,ad0cbdf3bde800a9ff964cd041d26e28,-2
962,a442eeb8e92d2941addba3996bd7d0a0,b90945b4a95bfc10ffc239ec4eac211d,7
963,a442eeb8e92d2941addba3996bd7d0a0,c17f6e6b83ccc768962046f1af1372a5,-10
964,a442eeb8e92d2941addba3996bd7d0a0,c6199433c79a95a34133f86971a148b1,6
965,a442eeb8e92d2941addba3996bd7d0a0,c6a9f7baaf3b88105816cf658c0cf7e8,-7
966,a442eeb8e92d2941addba3996bd7d0a0,c6e0c30c8c02b0706682ec89eb6fc565,6
967,a442eeb8e92d2941addba3996bd7d0a0,cbc1063c3b1731493f5de7dcd822a193,20
968,a442eeb8e92d2941addba3996bd7d0a0,e2e8d3e46399c9cfcdd591a26e81cf5f,19
969,a442eeb8e92d2941addba3996bd7d0a0,ebec10a71fa69e4668ab1102ff7da2d2,5
970,e26fa57f2c5e83edc21e3f97b55cbecd,1532445b96ca1edd411bfae064b189bb,-1
971,e26fa57f2c5e83edc21e3f97b55cbecd,1a8dfc8c85278dd28ed7985e40fc6018,11
972,e26fa57f2c5e83edc21e3f97b55cbecd,1c73194e0fa711701298e4a27b046bab,5
973,e26fa57f2c5e83edc21e3f97b55cbecd,394e78a51b6d2fd3c046f11f49fcab57,20
974,e26fa57f2c5e83edc21e3f97b55cbecd,6336b73a02925ee68f635cdf2a5101f1,-6
975,e26fa57f2c5e83edc21e3f97b55cbecd,646b0273682c1592a938bbfb21332ded,11
976,e26fa57f2c5e83edc21e3f97b55cbecd,73be785a9fbca2eff767fbce1c398d66,-6
977,e26fa57f2c5e83edc21e3f97b55cbecd,74f677b5efa87503eead993dfa30ca27,-11
978,e26fa57f2c5e83edc21e3f97b55cbecd,762b12c3cb57fad4b882040b3293fa31,20
979,e26fa57f2c5e83edc21e3f97b55cbecd,7e0fe3d0e532a5786e2eec9b5d1bedc6,-11
980,e26fa57f2c5e83edc21e3f97b55cbecd,83ec3271b8078785b0055a1f7817068f,-10
981,e26fa57f2c5e83edc21e3f97b55cbecd,85b8db431f11d51d5def87fc58229be4,7
982,e26fa57f2c5e83edc21e3f97b55cbecd,881f83d2dee3f18c7d1751659406144e,-8
983,e26fa57f2c5e83edc21e3f97b55cbecd,9e0ccb212abed9880097869dbfb903c5,-9
984,e26fa57f2c5e83edc21e3f97b55cbecd,ba5861d8e221e712fc92aebfe00a4782,-11
985,e26fa57f2c5e83edc21e3f97b55cbecd,d8e4f0fd2e836518e681c99a3f9e4411,13
986,e26fa57f2c5e83edc21e3f97b55cbecd,dcb6b241fcbbd838bc3437c8e1fc4ccb,-2
987,e26fa57f2c5e83edc21e3f97b55cbecd,e211885d70d20be63797249090882c53,-6
988,e26fa57f2c5e83edc21e3f97b55cbecd,e8f08c4244cbc01674a2c6f7c10117ae,-6
989,f0332f91eb943b64b39ef28daf6639c5,05c7b48e2ce68df138826699856fe6a5,-14
990,f0332f91eb943b64b39ef28daf6639c5,0a7ae25da315e35e903233b4bb2252da,12
991,f0332f91eb943b64b39ef28daf6639c5,0f02d616e027988803324c84e8951a0e,1
992,f0332f91eb943b64b39ef28daf6639c5,12d1d91e35cddf4defdd250392f4f2e5,-2
993,f0332f91eb943b64b39ef28daf6639c5,30f38d775cff2a96532ccc7c5e48c48b,17
994,f0332f91eb943b64b39ef28daf6639c5,36d0e99d34dfb110a853cd2892065234,9
995,f0332f91eb943b64b39ef28daf6639c5,3d9bcb1390d5efea6bbce4aac0952178,-4
996,f0332f91eb943b64b39ef28daf6639c5,4a34b108d006b92660ec7593dde29e0d,39
997,f0332f91eb943b64b39ef28daf6639c5,4eff0c7b3c32f68bfece327044b47b49,29
998,f0332f91eb943b64b39ef28daf6639c5,515b44596849db9f6f2b360c576398fc,6
999,f0332f91eb943b64b39ef28daf6639c5,52af793d0eeef92b05ce0d6b01cf2542,18
1000,f0332f91eb943b64b39ef28daf6639c5,53502b8d547e58de75cb1622f66cae09,-6
1001,f0332f91eb943b64b39ef28daf6639c5,59d0622b78201a399694cd27d235f863,-9
1002,f0332f91eb943b64b39ef28daf6639c5,59f29037d9dc9165fb360b9b3612d919,11
1003,f0332f91eb943b64b39ef28daf6639c5,66c0552461f4db5611a978058e90b8b4,0
1004,f0332f91eb943b64b39ef28daf6639c5,6a20279d61d8be94ea457bb5f6fe077a,-6
1005,f0332f91eb943b64b39ef28daf6639c5,6c15237c89ddcd2fd17c120149e033e9,-15
1006,f0332f91eb943b64b39ef28daf6639c5,73cae0c04831cfb8dd47d5f41faf277f,42
1007,f0332f91eb943b64b39ef28daf6639c5,862015a22d1dd86103d865691dab92f0,-6
1008,f0332f91eb943b64b39ef28daf6639c5,ad6a98bfd42a5a831a1a3401eaf96785,-14
1009,f0332f91eb943b64b39ef28daf6639c5,b177b26c374aefaddfc0895c08bf1ea7,4
1010,f0332f91eb943b64b39ef28daf6639c5,b288a5a2a8615f37ae77f3ce71f061e8,-24
1011,f0332f91eb943b64b39ef28daf6639c5,cc2c9a0eec200fae9bebb80d56d93b8c,-24
1012,f0332f91eb943b64b39ef28daf6639c5,db86ba65d6046f9384355934073a2b9d,-32
1013,f0332f91eb943b64b39ef28daf6639c5,dfc487cf688d18f2a848bbf05e7a9f47,-32
1014,bd1f8947f5541c2fb22f6328a58f4fc6,011ffbd69cd25a2324c720b64f31712a,-7
1015,bd1f8947f5541c2fb22f6328a58f4fc6,173f319db1edc802bf85ecff4a759d8c,3
1016,bd1f8947f5541c2fb22f6328a58f4fc6,2f1121d01dbff3e3dd6f17841dd34120,-8
1017,bd1f8947f5541c2fb22f6328a58f4fc6,35ca3467b0fbb6a737c25f3f4ca5b2a8,9
1018,bd1f8947f5541c2fb22f6328a58f4fc6,4341f809d409ac17565852620cf80cbd,-11
1019,bd1f8947f5541c2fb22f6328a58f4fc6,4dda057700cc34ac57fede94ff8c0652,4
1020,bd1f8947f5541c2fb22f6328a58f4fc6,57ed4bb35e7cef3fc5f579bd119ceeca,-6
1021,bd1f8947f5541c2fb22f6328a58f4fc6,6747ed60ebf43c90d3329c9d744662cb,-16
1022,bd1f8947f5541c2fb22f6328a58f4fc6,70f7e0aad42e27aacb7490d349a4b233,-5
1023,bd1f8947f5541c2fb22f6328a58f4fc6,8744a467351282b52f1708ab0fac2e34,2
1024,bd1f8947f5541c2fb22f6328a58f4fc6,8855d25a0461a5ed487d0dbc7ad6c73b,10
1025,bd1f8947f5541c2fb22f6328a58f4fc6,89c04f26448f309cd55b487b0722bdad,10
1026,bd1f8947f5541c2fb22f6328a58f4fc6,b90945b4a95bfc10ffc239ec4eac211d,24
1027,bd1f8947f5541c2fb22f6328a58f4fc6,bb78908ffd321b2e0709b9b462786360,0
1028,bd1f8947f5541c2fb22f6328a58f4fc6,bd20bf656b42bc62dbff50057d2b229a,1
1029,bd1f8947f5541c2fb22f6328a58f4fc6,c6a9f7baaf3b88105816cf658c0cf7e8,7
1030,bd1f8947f5541c2fb22f6328a58f4fc6,cbc1063c3b1731493f5de7dcd822a193,-8
1031,bd1f8947f5541c2fb22f6328a58f4fc6,d39a4c1fa31258c322488a7329674adc,-7
1032,bd1f8947f5541c2fb22f6328a58f4fc6,e2e8d3e46399c9cfcdd591a26e81cf5f,0
1033,bd1f8947f5541c2fb22f6328a58f4fc6,e96dc78c444bead3a3e7d169f2fa6e07,-5
1034,bd1f8947f5541c2fb22f6328a58f4fc6,efa17727bd73df9be0622d56ec5e7f15,2
1035,bd1f8947f5541c2fb22f6328a58f4fc6,ff9ea417d5345bb5e4e6ec152ae2358f,1
1036,dc9261160f28c7e28ffe11e9724aa2b3,0a7ae25da315e35e903233b4bb2252da,-18
1037,dc9261160f28c7e28ffe11e9724aa2b3,0b9f9787580f7ca0dbba7a0eb39b1c4d,17
1038,dc9261160f28c7e28ffe11e9724aa2b3,1010437803b67e17a67a8966294555a7,-4
1039,dc9261160f28c7e28ffe11e9724aa2b3,3d9bcb1390d5efea6bbce4aac0952178,0
1040,dc9261160f28c7e28ffe11e9724aa2b3,472dc36ed0d28b2fd318d15bbd292320,-5
1041,dc9261160f28c7e28ffe11e9724aa2b3,515b44596849db9f6f2b360c576398fc,9
1042,dc9261160f28c7e28ffe11e9724aa2b3,59d0622b78201a399694cd27d235f863,0
1043,dc9261160f28c7e28ffe11e9724aa2b3,6c15237c89ddcd2fd17c120149e033e9,-4
1044,dc9261160f28c7e28ffe11e9724aa2b3,7367a4fcf2f4af747576b5dcb9ffdd77,8
1045,dc9261160f28c7e28ffe11e9724aa2b3,852c9de6c917694981f071bc5eb58326,19
1046,dc9261160f28c7e28ffe11e9724aa2b3,86221f74b2afc0d40da3005ce1479d4b,-10
1047,dc9261160f28c7e28ffe11e9724aa2b3,907b36dd80d1411453e94bc61e2ca9a3,-15
1048,dc9261160f28c7e28ffe11e9724aa2b3,a30c2c75d6a204ed450a2c423c11d362,6
1049,dc9261160f28c7e28ffe11e9724aa2b3,b177b26c374aefaddfc0895c08bf1ea7,-20
1050,dc9261160f28c7e28ffe11e9724aa2b3,b288a5a2a8615f37ae77f3ce71f061e8,7
1051,dc9261160f28c7e28ffe11e9724aa2b3,cc2c9a0eec200fae9bebb80d56d93b8c,-6
1052,dc9261160f28c7e28ffe11e9724aa2b3,db86ba65d6046f9384355934073a2b9d,3
1053,dc9261160f28c7e28ffe11e9724aa2b3,e43aba9ca924c29b2a41feb7d3c8bc5b,5
1054,dc9261160f28c7e28ffe11e9724aa2b3,f5250354772b45edb362cd3d5286b6e0,14
1055,dc9261160f28c7e28ffe11e9724aa2b3,fa5ca757de7c6c5ec97900bcabbc146e,-6
1056,d0c6985ffc5f03ba09393699467a580a,008c7fb331f92d216799d21a9104231a,7
1057,d0c6985ffc5f03ba09393699467a580a,068cc724c0bdf4a9fc56d2eb2d88fb0f,-16
1058,d0c6985ffc5f03ba09393699467a580a,07695ef9feebc6ba02831f0f3c22662a,7
1059,d0c6985ffc5f03ba09393699467a580a,0a4bdcb73ac21ffeb164386d44212f45,8
1060,d0c6985ffc5f03ba09393699467a580a,0a7bab1764e8696f355e018c6fd0e8b7,-6
1061,d0c6985ffc5f03ba09393699467a580a,0d4f00ab57bedad897a0aecf8dfa692f,6
1062,d0c6985ffc5f03ba09393699467a580a,25f9b9aedb2a8c72079ebd39a3ff4c8c,17
1063,d0c6985ffc5f03ba09393699467a580a,30ffeac1e06740482da5c4f0dd3454ad,12
1064,d0c6985ffc5f03ba09393699467a580a,377f464a91323a8e2c5486ce2cb4c153,-10
1065,d0c6985ffc5f03ba09393699467a580a,479986fc12b02040302f3d2b2a903e53,-15
1066,d0c6985ffc5f03ba09393699467a580a,54585b803d43739f9a55ac96da873fbf,-4
1067,d0c6985ffc5f03ba09393699467a580a,7d2101502c53723c2aaf2a8e5f150d97,-15
1068,d0c6985ffc5f03ba09393699467a580a,825e2645d764579a9917c71844043eba,-10
1069,d0c6985ffc5f03ba09393699467a580a,a41e691698563706342ff5eca9e22bf1,3
1070,d0c6985ffc5f03ba09393699467a580a,c17f6e6b83ccc768962046f1af1372a5,9
1071,d0c6985ffc5f03ba09393699467a580a,c6e0c30c8c02b0706682ec89eb6fc565,6
1072,d0c6985ffc5f03ba09393699467a580a,cbd8848dea8700073ef1dbb218821339,-4
1073,d0c6985ffc5f03ba09393699467a580a,ea16528886a6058e0d8133e78bec598e,-4
1074,d0c6985ffc5f03ba09393699467a580a,f974c6b5a65a034a866cd58014d6fbe3,9
